epoch,epoch_duration,dis_loss_real,dis_loss_fake,dis_loss_total,gan_loss_bce,gan_loss_mae,gan_loss_total,val_gan_loss_bce,val_gan_loss_mae,val_gan_loss_total
124,99.79925537109375,0.05513613530201084,0.04602615796849673,0.10116229327050758,5.85307934956394,0.07475690920301883,13.328770274228424,1.4605194010478335,0.07597566885069583,9.058086266283128
125,99.56057238578796,0.0466566778584876,0.044744897454125104,0.0914015753126127,6.440311802891049,0.07580865745774273,14.021177556610455,3.999602028309539,0.07344105770685905,11.34370775995793
126,99.59010934829712,0.04223622492324841,0.04057784123707764,0.08281406616032605,6.513414410779076,0.0755591372233632,14.069328146041745,3.242315556833653,0.07378052667339752,10.62036821360145
127,100.17437291145325,0.061535291431146354,0.0493835563493028,0.11091884778044915,6.126044096194044,0.07429361850130338,13.555405940235095,1.9136954834769548,0.072636551478155,9.177350645291131
128,100.23354744911194,0.04962609918154333,0.04448873838877358,0.09411483757031691,6.451649446992109,0.07480591674076978,13.932241125263436,1.8207846712762106,0.07308598430674584,9.129383124940382
129,99.9415819644928,0.053365059512105815,0.04157662913345273,0.09494168864555855,6.30725862640534,0.07488712694293677,13.795971337243587,2.020725050259158,0.07682594385350934,9.703319477470412
130,99.48948359489441,0.055226983282253374,0.04480935878723871,0.10003634206949208,6.365852361177876,0.07507020615068448,13.872872983125875,2.2170586381887913,0.07416093178459855,9.633151804814574
131,99.07474780082703,0.05715403863400808,0.05225674118697169,0.10941077982097977,6.463188163446684,0.07468839710574923,13.932027837003234,1.7765362232326376,0.07542071018524074,9.318607246072348
132,101.55067682266235,0.04665719665981549,0.041016686326733956,0.08767388298654945,6.297231190396051,0.07542384206742239,13.83961538807319,1.4701552136456815,0.07382706457067056,8.852861684962482
133,100.0773274898529,0.052940785430690654,0.04383613310089292,0.09677691853158357,6.345333062928089,0.07456072971579979,13.80140603110738,2.327940528292908,0.0740240930947721,9.730349834716602
134,101.27060031890869,0.05294858224699735,0.04920304912045877,0.10215163136745611,6.283388769104533,0.07462404173311105,13.745792928403311,1.7738183994110817,0.07501929095574741,9.275747481591063
135,100.55538201332092,0.04920292406429668,0.04491488722339494,0.09411781128769162,6.601309333404485,0.07524433513987727,14.125742838548048,3.516799936746205,0.07389440101474687,10.906240012476353
136,99.85066366195679,0.050583540147792504,0.045515177194865857,0.09609871734265836,6.356275254575006,0.07584629338837984,13.940904604257458,1.8856589478221748,0.07620908236656955,9.506567195030726
137,98.97501468658447,0.05777501441416857,0.051259301890405576,0.10903431630457414,6.396071155086486,0.07507768113431215,13.90383924794023,1.2710891134751952,0.07374617093512432,8.645706203683044
138,98.54438662528992,0.045255914626195694,0.04434882054073217,0.08960473516692787,6.534174826077736,0.0741927546625753,13.953450286040342,1.3228000365536938,0.07387448669850609,8.710248697868028
139,102.56415629386902,0.05092243385171195,0.0458886184852761,0.09681105233698806,6.47629738870981,0.07436209127653635,13.912506502040111,1.8259040655768417,0.07353228807130419,9.1791328775861
140,99.98400974273682,0.053565571789533535,0.04683789992024078,0.10040347170977432,6.386042628736392,0.07387251385706851,13.773294013129533,2.152462826183368,0.07596150102036138,9.748612921528911
141,98.6438889503479,0.04902682587315605,0.04419425690976986,0.0932210827829259,6.286953684187283,0.07527796582940857,13.814750255894486,2.3946424303593314,0.07508324954882671,9.902967373964348
142,98.93679690361023,0.04778013560328107,0.04302425410367382,0.0908043897069549,6.459993399734045,0.07460182112255848,13.920175519302814,2.895204239747129,0.07380594596782451,10.275798842772327
143,99.27029252052307,0.046595315035852104,0.043532689162036245,0.09012800419788836,6.597022068000188,0.07462284965975971,14.059307023556563,2.2037660724912618,0.07419325178573909,9.623091260809282
144,99.02728247642517,0.05206371033654533,0.0427799243767738,0.09484363471331914,6.402414532201568,0.07451771763425293,13.854186302553998,1.3882017451557305,0.07480927295507846,8.869129043024962
145,99.06210374832153,0.04993836953433632,0.044222944430148146,0.09416131396448446,6.503969235250549,0.07397848793371736,13.901818036380476,4.007467148516782,0.07208643776817562,11.216110945182203
146,100.45221209526062,0.061294838558696295,0.05626431969473458,0.11755915825343088,6.2198452704796825,0.07395559881922592,13.615405151226225,1.7109503480037487,0.0736853286271104,9.079483224177403
147,113.58795833587646,0.04342373472186463,0.041514836357427934,0.08493857107929256,6.34119738494284,0.07484725793614562,13.825923165048126,1.2382255484823321,0.07594321059480391,8.832546608478427
148,113.8497953414917,0.046140728856919416,0.04193762878117283,0.08807835763809224,6.515774511235909,0.07447025131469892,13.962799625240104,1.9697959666260823,0.07380776741085592,9.35057270331461
149,114.18507719039917,0.048795294173511916,0.041129738682221084,0.089925032855733,6.661160960793495,0.07392921866288232,14.054082831327062,1.8053635415266556,0.0754174422879851,9.347107757418968
150,113.31651592254639,0.04951978388807724,0.043190061280094255,0.09270984516817149,6.520257059511912,0.07450098705811113,13.970355770448698,1.2091299533192577,0.07322613847270636,8.53174378550552
151,109.799800157547,0.046131173974050005,0.04201795132401484,0.08814912529806485,6.680298431728878,0.07446989490281804,14.127287917111042,1.7700891902972222,0.07488978353035526,9.259067527583388
152,107.34363913536072,0.046379983963076174,0.04066416653716403,0.0870441505002402,6.4918374010246165,0.07592186512150224,14.084023920941528,1.5818639729843764,0.07333065778397037,8.914929753878512
153,110.7948145866394,0.05642976683413511,0.05247568095856391,0.10890544779269902,6.575334802161168,0.07351023252810399,13.926358045235167,1.856507753196744,0.07427571797387196,9.28407954474833
154,110.55987691879272,0.042971201794937075,0.039030593908757946,0.08200179570369502,6.459770997401572,0.07467086236740388,13.926857223040866,1.8388935250445577,0.07336647667920383,9.175541198101634
155,110.23018383979797,0.048765818684721594,0.04501134482478806,0.09377716350950965,6.723139586131068,0.07549042276609826,14.27218185419584,3.235430586967746,0.07572704377687639,10.808134960563674
156,109.85990142822266,0.04235996248821354,0.04153690688987068,0.08389686937808422,6.518308999764658,0.07476199622543012,13.994508624729448,1.9071078082251418,0.07465128899502732,9.372236681766198
157,109.26014590263367,0.056075094349298076,0.044818180707651596,0.10089327505694967,6.455139279909377,0.07627251551717683,14.082390834162705,2.6892352981428416,0.07746346944430758,10.435582228262785
