epoch,epoch_duration,dis_loss_real,dis_loss_fake,dis_loss_total,gan_loss_bce,gan_loss_mae,gan_loss_total,val_gan_loss_bce,val_gan_loss_mae,val_gan_loss_total
26,146.31625986099243,0.08996904256683255,0.08076792392208239,0.17073696648891495,4.942765979001122,0.07991298494935307,12.934064453535706,1.3629532233016304,0.07640801291431017,9.003754556721894
27,146.40406942367554,0.0926974282765216,0.08494493115948148,0.1776423594360031,5.028153699897501,0.07932931410631396,12.96108510938004,0.6320676720804639,0.07768600190122814,8.400667864116814
28,145.7551839351654,0.08989198573983026,0.07905110292272616,0.16894308866255642,5.226172971899492,0.07967269040022154,13.1934419996547,1.833598684309176,0.07469415073647742,9.303013764226806
29,146.70330834388733,0.08928529263710756,0.07892700941450986,0.1682123020516174,5.115146296955373,0.07834149261742802,12.949295568205144,1.1555621101773719,0.07463902344618448,8.619464476034723
30,146.9355022907257,0.09139221911346267,0.07951166420552096,0.17090388331898362,5.274620976870078,0.07874778871608042,13.149399833522574,1.605541558973559,0.07334514015535731,8.940055570098655
31,146.14854907989502,0.083848994957822,0.0748005721910702,0.1586495671488922,5.532784265595196,0.07880261010255828,13.413045291265432,3.5310667468767565,0.07497511594768322,11.028578339161552
32,146.95256781578064,0.06787794919327937,0.060712878605265995,0.12859082779854536,5.366848382745346,0.07854497990397614,13.221346352657262,1.043232794179291,0.07394899482854077,8.43813227304344
33,146.83847212791443,0.10352798326789492,0.09272841022158633,0.19625639348948126,5.284626493488785,0.07899716533431579,13.184343033028345,0.34475786380049095,0.07542839977137052,7.887597856191555
34,145.61975741386414,0.07046804407577612,0.06398941359881134,0.13445745767458744,5.463417089115964,0.07885733563673893,13.349150667225357,2.6224519522463687,0.08221554773807091,10.844006719919285
35,146.4634690284729,0.09886743154726498,0.08343339346795164,0.1823008250152166,5.252766852287481,0.07675649377731539,12.928416212327289,3.6604504334742036,0.07336271669247436,10.996722111936476
36,146.1842005252838,0.07474672328691796,0.06718404492026774,0.1419307682071857,5.4100273873140345,0.07689292667421722,13.099320060145246,1.7877482708903176,0.07756285565160555,9.544033823117532
37,146.81585574150085,0.07225908770948773,0.07330307955447654,0.14556216726396426,5.411637408019852,0.07693573811098281,13.105211215297672,2.2518022880093866,0.07924835085325987,10.176637400260606
38,146.10104656219482,0.08731585845782326,0.07458967493457243,0.1619055333923957,5.580965755412178,0.07694481026014163,13.275446759523266,2.3403665985783157,0.0755637731294543,9.896743934662616
39,146.86208534240723,0.0778964060023661,0.06897872484368912,0.14687513084605522,5.633530117625738,0.07627673033390357,13.26120313327678,1.7115395577770331,0.07532408733416233,9.24394827028007
40,146.25888872146606,0.07835777622725416,0.06925502243062796,0.14761279865788213,5.434339632137413,0.07576806304328837,13.011145940879835,1.7690217541649476,0.07500961970856823,9.26998371113845
41,145.9399652481079,0.08173635033548242,0.06947240516315628,0.15120875549863871,5.693135435128734,0.0765297115915523,13.34610661712006,2.4749132337248825,0.07284702018975452,9.75961524497833
42,147.0860722064972,0.05645843223316676,0.04905849322835986,0.10551692546152662,5.918448243698064,0.07617738627298415,13.536186856509996,2.141606044356723,0.07602100852598692,9.743706910770882
43,146.24071860313416,0.0736554749327728,0.07034546698197744,0.14400094191475024,5.996205737610368,0.07665849612247416,13.662055362315073,2.82024213210264,0.0758792800754173,10.408170141591835
44,145.73174142837524,0.07999811873978085,0.07283385330392451,0.15283197204370536,5.776987605884562,0.07681922730607368,13.458910341245415,2.2950742737083054,0.07508360304596591,9.803434582573034
45,146.7372443675995,0.07681913474714566,0.07244497176650028,0.14926410651364594,5.6168167799928765,0.07522177550708875,13.138994312199364,2.8971756094140435,0.07364187849166452,10.26136347070635
46,148.0790512561798,0.0667016332179488,0.06273527652439312,0.1294369097423419,5.54843329741572,0.07561100966485734,13.109534269701825,3.732638732765976,0.07649161844414223,11.381800562957597
47,146.31211757659912,0.0781817904498984,0.06450782413991499,0.14268961458981338,6.015568438998974,0.0761127537392576,13.626843838361058,2.771816956975204,0.07639580117521608,10.411397041084554
48,145.78952884674072,0.07085612782923353,0.06475427108217542,0.13561039891140897,5.8570410708767655,0.07580016091054673,13.43705715967791,1.7433794272999077,0.07401665482832923,9.145044902634751
49,146.25571179389954,0.0942961153554587,0.08180114004232023,0.17609725539777893,5.162361795449779,0.07429570628943628,12.591932422923346,2.345381586929488,0.07420654083773466,9.766035650597244
50,146.81844353675842,0.06356099785380386,0.06058864664117269,0.12414964449497654,5.814552350853481,0.07550303825265627,13.364856155249324,3.1086553687497784,0.07227925307546591,10.336580667339387
51,145.64113521575928,0.09693145606727788,0.09483770728269873,0.19176916334997662,5.432802177204268,0.07503704746622579,12.936506915701568,0.7930624536586373,0.07189778981726949,7.982841434374533
52,146.40634083747864,0.07234244918453925,0.06896729376384209,0.14130974294838133,5.282433981062287,0.07359757949470672,12.642191926493261,2.5737054890839346,0.07432771777099707,10.006477269970002
53,146.60210013389587,0.06300741228889274,0.05864198395862119,0.12164939624751393,5.696408718226165,0.0748730250217877,13.1837112013876,2.2251093652513294,0.07320077825025512,9.545187200570584
54,146.4820327758789,0.09032087487519663,0.08421103955352408,0.1745319144287207,5.939860796623856,0.07337361239712603,13.277222048844735,1.6696678081388248,0.07121378566072287,8.791046382299537
55,146.65040612220764,0.049635302897190856,0.04551106850373797,0.09514637140092883,5.796971082116348,0.07341813923065367,13.138785025064092,3.6286755665621038,0.07153056024188661,10.781731599449895
56,146.17532181739807,0.06570578499515095,0.055922457963985976,0.12162824295913693,5.871910453930388,0.07374682892785224,13.246593356350042,1.6798620101315511,0.07532797391290602,9.212659377652223
57,146.75887894630432,0.07338532600633212,0.06654947767429072,0.13993480368062283,6.05029684805522,0.0732408753123787,13.374384377124535,2.421108481011104,0.07458967642217386,9.880076112860104
58,146.2172360420227,0.07501288064856385,0.06447625492221096,0.1394891355707748,6.190897291702946,0.073898504562523,13.580747734021097,3.6646215930879658,0.07479921833209978,11.1445434080447
59,145.94032835960388,0.062477691356586935,0.0615786955735904,0.12405638693017734,5.939941883522229,0.07274965627117246,13.214907513482727,1.121992614154173,0.07151721143765961,8.273713765682853
60,145.7421305179596,0.07461291187622844,0.0668877806397237,0.14150069251595215,5.722576664638345,0.07307766677164235,13.030343351355434,2.2444693296333478,0.07195124707654635,9.439594061213981
61,146.6734414100647,0.07694815650475381,0.06539745286766625,0.14234560937242008,5.858314625973249,0.07306598479575716,13.164913091781365,1.2663994837002677,0.07116976401722822,8.383375892222253
62,146.67956614494324,0.06755379901217744,0.0634172000854512,0.13097099909762863,5.902322178285052,0.07215701406065334,13.118023601109094,2.2246912419524567,0.0723520712672524,9.459898336988982
63,146.10322880744934,0.07055185012660302,0.06298174680117626,0.13353359692777927,5.877947130995075,0.07231657932526057,13.109605078279538,2.5227550947818167,0.07444035546185758,9.966790665259996
64,146.69014072418213,0.0684532788785733,0.06599403821857518,0.13444731709714847,5.830059870642467,0.07278011583537883,13.108071447288903,4.743651753946297,0.07482416051964128,12.226067819664822
65,146.0386621952057,0.07685681450091651,0.06800613990115664,0.14486295440207314,5.869618779768909,0.07213201621474263,13.082820386999716,1.9038283532868752,0.072915867094853,9.195415073839476
66,145.8187837600708,0.07663511494722608,0.06324138661135559,0.13987650155858167,5.716936031179706,0.07258814264150051,12.97575029360987,1.0699801662146284,0.07265518531067558,8.335498703416363
67,146.46216201782227,0.05847349532336669,0.054224223748163554,0.11269771907153024,6.025441358015485,0.07202516422763358,13.227957789045181,2.1962920221583224,0.07126945814623316,9.323237851886367
68,145.91712880134583,0.07882591244998534,0.06998248998481366,0.14880840243479898,5.80122651583957,0.07231777377322955,13.033003905611316,3.48091381951108,0.07405003046240312,10.885916860160064
69,146.27869391441345,0.07526053134732286,0.06981291007050965,0.14507344141783252,5.806008218413722,0.0718602184146765,12.992030073256387,1.9277758725353928,0.074755512164373,9.40332710417242
70,147.06184792518616,0.06009173843742422,0.05626996034858979,0.11636169878601402,5.997437823210319,0.07225515223813522,13.222953048935771,1.6865388355837059,0.07234436064408939,8.920974895602367
71,147.51916933059692,0.07675974120174377,0.0719924009240595,0.14875214212580326,5.935699704300313,0.0719818732697843,13.13388704165925,2.0495027866085587,0.07203388098077695,9.25289089996741
72,147.15970516204834,0.05068386795132636,0.0462620759577114,0.09694594390903777,6.000421413050516,0.07209388123243965,13.209809521036426,2.3066621802760823,0.07415659266281432,9.722321441264752
73,145.72423195838928,0.07448249243323386,0.06652847068456576,0.14101096311779962,6.092622404931671,0.07185792589532959,13.278414980447206,1.948114858733283,0.07220196207045478,9.168311054806457
74,146.25042843818665,0.07239208711989589,0.06045416055044773,0.13284624767034361,5.976128993460732,0.07178804951330756,13.154933943148077,3.342114960561033,0.0728414929463428,10.626264263806231
75,146.33696222305298,0.06269551860325873,0.06103580669136207,0.1237313252946208,5.914761978616244,0.0716810176258628,13.082863746985902,2.2585237054442664,0.07262999504526402,9.52152320031477
76,146.33109402656555,0.08022645578476101,0.06480456736876875,0.14503102315352975,6.09531127753919,0.0713291606792745,13.228227341479629,3.3791511321545515,0.07395910966008196,10.775062101569114
77,146.75278902053833,0.06292002086895011,0.05952974537250037,0.12244976624145049,5.861315990669014,0.07188898947448503,13.050214935828299,1.9700580744144043,0.069897027408029,8.959760820930773
78,145.90155410766602,0.07547289632640382,0.07170276981433263,0.14717566614073646,5.857059742847499,0.07066490419249791,12.923550155911132,2.382528586791513,0.07064702497873258,9.447231088179707
79,146.12077379226685,0.0682227321145553,0.06004366616878046,0.12826639828333575,5.995022376632169,0.07122829428535757,13.117851793983556,2.1057240411449216,0.07280897661086803,9.386621708861249
80,146.6411063671112,0.06343865360178626,0.05989102306562366,0.12332967666740992,5.917485720702332,0.07056489405366694,12.973975116101494,2.0052939263632172,0.07070276642791615,9.075570542087103
81,147.10557436943054,0.05650721238166843,0.05698405620965242,0.11349126859132085,5.965222968291627,0.07095980235200416,13.061203199363973,1.7248124063340693,0.07377116168715155,9.101928555466005
82,146.3150851726532,0.0762555333838624,0.06898505033771439,0.14524058372157678,6.225569316614283,0.07104602956551256,13.33017225661417,2.4450048391719115,0.07231604258864033,9.676609080128765
83,146.51565790176392,0.057237687451823276,0.04825728123700734,0.10549496868883063,5.8423410340273465,0.07104871146904346,12.94721221249469,2.4696083764235177,0.07090342161372874,9.559950549745821
84,147.0592052936554,0.07669573151168553,0.08233809217013319,0.15903382368181873,5.884541892004709,0.07116574076187872,13.001115996254622,2.556244504853459,0.07239862661028386,9.79610714647505
85,146.52718448638916,0.051013938293826916,0.05590077437528281,0.10691471266910973,6.134560134289038,0.0708108954696685,13.215649670710528,1.918066402276357,0.07274004806830583,9.192071207234116
86,146.65437865257263,0.06596501748969165,0.06728060606521985,0.13324562355491149,6.2039949690556,0.07036541181065849,13.240536165280934,3.1945256882895103,0.06946971077125906,10.141496740838
87,145.65270924568176,0.06277577274008367,0.05828445719579499,0.12106022993587866,5.934509700340946,0.0710909608262931,13.043605777904064,1.2135070388380078,0.07055274251074901,8.268781321079135
88,145.89083242416382,0.053931847703955954,0.049024343426455896,0.10295619113041185,6.267077272553949,0.07033068141228703,13.300145416581717,3.3938513468740634,0.07028724831140487,10.422576190343971
89,146.40805792808533,0.0695154961405119,0.06279878401187146,0.13231428015238336,5.969197307733724,0.07039366981539753,13.008564296430045,2.6629197993782268,0.07293706499413334,9.956626299734758
90,146.973482131958,0.06622871810572804,0.05649496420591599,0.12272368231164403,6.202761714856555,0.0704895233591835,13.251714048376918,1.6458588401042265,0.07247069868885103,8.892928697589534
91,146.8624267578125,0.06357210490763329,0.05969183172467896,0.12326393663231225,5.98391055788872,0.06988446392802128,12.972356953325063,3.154561905153028,0.07313249235928655,10.467811122400947
92,146.4677119255066,0.06875214625602317,0.06284966974483729,0.13160181600086046,6.1175084844992975,0.07020915794079226,13.138424268169125,1.6006938332525542,0.0729278396774348,8.893477816833608
93,145.77391648292542,0.07400439545643905,0.07332892679293904,0.1473333222493781,5.942627012675261,0.06988085336757172,12.930712345090226,2.7820616809613936,0.07231611307737551,10.013673004122596
94,147.03428840637207,0.06006831826309809,0.058977638840894665,0.11904595710399275,6.061222343440473,0.06944292647055397,13.00551496696298,1.6542551818224034,0.072465478356093,8.900803016183154
95,145.92396450042725,0.06664867616560465,0.05942754598194918,0.12607622214755382,6.16602603025245,0.06964514673692616,13.130540687672413,2.1699004378475126,0.0737533352655004,9.545233968828546
96,148.36543607711792,0.06637451508539229,0.0661560840695109,0.13253059915490317,5.727594253029267,0.06984597528404318,12.712191775223635,2.0277081392501874,0.07127729329689388,9.155437462533975
97,147.42214441299438,0.06702109626027462,0.05739261110344477,0.1244137073637194,6.179050655478108,0.06946710736918209,13.125761389514826,1.3179871715700258,0.07469459204257675,8.787446361639025
98,146.39962649345398,0.05945410324216702,0.055083446640413286,0.1145375498825803,6.213790500087895,0.07009107511521175,13.222897997737801,2.776109800964105,0.07316701712327685,10.092811488931513
99,145.8516616821289,0.05935588030814545,0.05281921894710198,0.11217509925524743,6.140055841446793,0.07060488627290516,13.200544476726629,2.462870479498622,0.07333158407672452,9.796028886770724
100,146.8897819519043,0.055781921034311434,0.053652088744952114,0.10943400977926354,6.332972258220624,0.06935030259540387,13.268002505720096,4.3415285255522456,0.07412280718743366,11.753809255763263
101,146.77255082130432,0.05928978974118485,0.05258297685323718,0.11187276659442202,6.203289074401786,0.06898746873977778,13.102035947959788,1.7808940470327228,0.07276473214547871,9.057367257950302
102,146.54170846939087,0.0756580383180846,0.07268144077146807,0.14833947908955267,6.2808583954172414,0.06927206866777957,13.208065277686083,1.6711012569064434,0.0701307214131555,8.684173396810591
103,146.48344039916992,0.048511057913141364,0.04404331352095497,0.09255437143409634,6.2180489492024815,0.06948767114816451,13.166816065563772,2.4155660895919104,0.07202448448732848,9.618014525411777
104,146.28118515014648,0.06790805952923502,0.0695965047350439,0.13750456426427893,6.4376594510174145,0.07006497941843241,13.44415736437714,1.6204583736879579,0.07101052083780748,8.72151044939385
105,145.67255854606628,0.059271993944128666,0.05651545662078868,0.11578745056491735,6.108676768241137,0.06936723216102003,13.045399971687011,3.265411978862325,0.07080262935362444,10.345674929071645
106,146.78669786453247,0.06650735155733846,0.06410408925337435,0.1306114408107128,6.171432376016665,0.06830213842726564,13.001646206761798,2.252958215922389,0.0715479450249444,9.407752718864677
107,146.39915490150452,0.058304713030925735,0.053324854694279736,0.11162956772520546,6.177264909185197,0.06901965015244935,13.079229931979285,2.3652034224925362,0.07043379636986931,9.408583078228059
108,146.6586742401123,0.06905794809193207,0.06387817103759919,0.13293611912953124,6.109033574805642,0.06851748187166305,12.960781749582639,2.5185178217557826,0.07343837778458884,9.86235558139822
109,146.2107675075531,0.05210261309436154,0.04635425929582492,0.09845687239018647,6.287131920674422,0.0698007293326787,13.267204869402587,2.467964019497453,0.07084002605688594,9.551966630695947
110,146.42561554908752,0.08255047624598696,0.06542508514031545,0.1479755613863024,5.807770098974235,0.06880902962794827,12.688673055955093,2.123640965242855,0.06985936631942219,9.10957758804488
111,146.04409646987915,0.06870429932461747,0.059617985192221265,0.12832228451683875,6.252951840360234,0.06863962957018606,13.116914787866774,2.1830879880865197,0.07143734273193693,9.326822259169893
112,146.15780925750732,0.05581663920393689,0.04947306433360267,0.10528970353753955,6.388042297622148,0.07082746012381068,13.470788313742101,0.9764637814627753,0.07231221367725475,8.207685133147109
113,146.9953830242157,0.056156002415209766,0.053536339067504116,0.10969234148271388,6.4613206137488355,0.0683591111852485,13.29723175011412,4.386283223311975,0.07215861273159312,11.602144490608534
114,147.11412024497986,0.05994569751275224,0.05440484106033809,0.11435053857309033,5.97960171440657,0.06787482785004918,12.767084482812534,1.666035257727722,0.07163532749361246,8.829567998701975
115,147.09039568901062,0.07101486854797488,0.06332028207016835,0.13433515061814322,6.120236195297572,0.06786995289769078,12.907231481841011,2.0133988565217384,0.0730059732240243,9.313996171690727
116,145.90343260765076,0.06591053700020834,0.05972349441030592,0.12563403141051427,6.133325305733368,0.06842838016076924,12.976163329216686,1.9701297714736292,0.07199288834266378,9.169418606384639
117,147.02402114868164,0.04585412868405456,0.04324536979671504,0.08909949848076959,6.372339439979435,0.06859008052826512,13.231347500190248,3.1534462574401187,0.07045643378340916,10.19908964351661
118,147.07248640060425,0.067140620906892,0.06424527765948002,0.131385898566372,6.080877390764925,0.0681225447890002,12.89313188216982,2.325932233819979,0.074394658180751,9.765398054175039
119,146.58977723121643,0.07119168769309211,0.06771448274124693,0.13890617043433906,6.131582892289127,0.06792554698152005,12.924137575347928,2.5704408881877074,0.07135452820710797,9.705893707622813
120,147.5031099319458,0.05381456171129467,0.05643996277299295,0.11025452448428763,6.180872351855692,0.06832777535038097,13.013649880015937,1.6605442094129725,0.07012909575821814,8.673453796105306
121,147.22556853294373,0.06313052926645843,0.053528081311863124,0.11665861057832155,6.448194016450948,0.06809826490654522,13.258020495628788,2.3891901879797,0.07041185618274742,9.430375829203316
122,146.6554696559906,0.06184691993986494,0.054001064255509136,0.11584798419537408,6.326541364192963,0.06773935746100739,13.10047709898357,3.2328340433985807,0.07197198235618124,10.430032271505054
123,146.84571981430054,0.05644937371112042,0.05182313649876566,0.10827251020988607,6.352115444349547,0.06807422688117006,13.159538132430864,2.4784571477407096,0.07090813458773336,9.569270604295157
124,146.94333791732788,0.06957851804260744,0.06450351311301981,0.13408203115562725,6.159058064113569,0.06697820402200871,12.856878451948619,1.0232074579770232,0.07007699539521896,8.030906989926198
125,146.37413716316223,0.056437044859735885,0.049248169598858416,0.1056852144585943,6.343154278712986,0.06795394436344096,13.138548716358894,2.4663843639561387,0.06991028456943608,9.457412819610484
126,146.55491042137146,0.054234992323282556,0.05105990392430341,0.10529489624758596,6.421942978227226,0.06758544934118153,13.180487905975676,2.7849225952325622,0.07115542137476265,9.900464711076358
127,146.25240063667297,0.047778202128317716,0.045368696767391185,0.0931468988957089,6.534431620779698,0.06814718566517121,13.349150188430382,1.918494886116469,0.07066081575235057,8.984576470647788
128,146.54664754867554,0.0606650645310543,0.05899852231879397,0.11966358684984826,6.417323047390385,0.0678910491601428,13.206427996502306,3.3200768250802395,0.07043775988196468,10.363852812727075
129,146.592622756958,0.04894489243208478,0.04968344930305019,0.09862834173513496,6.684593967060103,0.06766944366675481,13.451538321963191,3.1452541553257594,0.07017682742612447,10.162936897225718
130,146.44154930114746,0.06856848320384432,0.055961794962850434,0.12453027816669475,6.3953907633349845,0.06742662147119179,13.13805291056633,2.3181888703222917,0.07077311764968278,9.395500683393635
131,147.13781833648682,0.05249322012944468,0.04785126144266093,0.1003444815721056,6.43085544637955,0.06779330167609239,13.210185619383832,1.8703856037179847,0.07207605783880192,9.077991384843225
132,146.17382717132568,0.05405755693202546,0.056713321925877115,0.11077087885790257,6.692298724377243,0.06757703224616805,13.450001965038968,2.054358909337464,0.07217031869976247,9.271390780290837
133,147.10996198654175,0.06330855006515554,0.061882291653677736,0.12519084171883327,6.455025459075496,0.06707381309000741,13.162406745183207,1.6957332435418564,0.07072636106803008,8.76836934376284
134,146.85289406776428,0.04363885684593973,0.040298482830639464,0.0839373396765792,6.555132533076906,0.06684214274830654,13.239346792880635,2.9921319595451563,0.07171813932456117,10.163945905932094
135,146.28324794769287,0.063181415640403,0.05694552427587766,0.12012693991628065,6.392350914595771,0.06752473977925494,13.144824903594316,1.5606277051953452,0.06941337638003633,8.501965333420939
136,146.762845993042,0.06969810948503359,0.06088159656628926,0.13057970605132285,6.456093664804515,0.06636772358116191,13.092866023961644,2.2800117042221006,0.07012995486512427,9.29300718859028
137,146.9576599597931,0.062170100838401084,0.06092754687847197,0.12309764771687305,6.43266505840486,0.06717114202379942,13.149779276473678,2.043865335226493,0.07198442166029918,9.242307497938256
138,145.97863221168518,0.047856008385881325,0.04479143689188738,0.0926474452777687,6.620026739735673,0.06753007529250747,13.373034266659813,1.9669537100201313,0.07113459997238737,9.08041372325251
139,145.92145824432373,0.06419945689457046,0.059563074638065254,0.12376253153263572,6.442542679662252,0.0667883803408141,13.121380710906356,2.450540331543469,0.07184878459034016,9.635418789851427
140,147.22715044021606,0.05189462761786922,0.04796028917813046,0.09985491679599967,6.5033162442872126,0.06685536879562623,13.18885312474122,1.4784708322723055,0.07134643668827952,8.613114491186506
141,145.89392590522766,0.06175324330940405,0.05615218575130869,0.11790542906071275,6.445387854193249,0.06707298979447834,13.152686829767088,2.121949506261961,0.07120093863409942,9.242043358814955
142,146.50573110580444,0.05941629123311627,0.0552436723554735,0.11465996358858976,6.368142018788053,0.06766872763604836,13.135014752836993,2.692060224345473,0.07079682055731831,9.771742270943896
143,146.7837314605713,0.05733665124359417,0.053339810300307676,0.11067646154390184,6.537891745241019,0.06705886195732423,13.243777930736542,2.074399529747624,0.07097029102243524,9.17142860138134
144,146.9044623374939,0.052111213720990646,0.05071399039829519,0.10282520411928583,6.752044996151524,0.06720112736488142,13.472157746553421,2.8136982891728968,0.07161239107124141,9.974937388588605
145,146.405930519104,0.05492694168702802,0.052841145330778806,0.10776808701780682,6.558952067020166,0.06899913437248133,13.458865488097615,2.553060768053397,0.07216260716224086,9.76932148768385
146,146.63402032852173,0.053903614854465105,0.05319448784445665,0.10709810269892175,6.604547015126169,0.06696104578207329,13.300651589558072,1.5291083651053667,0.07152115005002321,8.681223363824229
147,146.38919830322266,0.06366432338221718,0.06259823904313648,0.12626256242535366,6.4591000460795245,0.06698109192287645,13.157209219723722,1.6978886390752914,0.07023438960245941,8.721327596674852
148,147.05319499969482,0.04400864119149722,0.04092907549898803,0.08493771669048525,6.735355970633291,0.06757996018668365,13.493351992464413,2.746823883338921,0.07244406695832212,9.991230555570842
149,146.06357192993164,0.053182513718061444,0.046996146020096725,0.10017865973815818,6.563923225894461,0.06798586937901394,13.36251016102568,3.5821835860094304,0.07179028262470752,10.761211872969385
150,146.28083086013794,0.04152595340345309,0.04309291641424546,0.08461886981769855,6.801853430967261,0.06672151577314804,13.474004973460287,2.795826704124284,0.07079274889305641,9.87510159280565
151,147.36420321464539,0.06875573153632622,0.06552746317438816,0.13428319471071437,6.397377056797056,0.0664299767673437,13.040374726927194,2.1614910531348,0.06997434230511143,9.158925291836153
152,146.9600989818573,0.052582865282398666,0.04797437292202692,0.10055723820442558,6.489845149599723,0.06668797230312301,13.158642397962348,2.4177330100471206,0.07106460187285596,9.5241931974345
153,146.5043523311615,0.049633599357258855,0.04955246190987353,0.09918606126713239,6.835832691758219,0.06650409736351048,13.486242451589472,3.559278323025,0.07092273887077208,10.65155218403196
154,146.77895712852478,0.06485696839936257,0.05755006028248591,0.12240702868184848,6.677913036170232,0.06686262154134236,13.364175198939595,2.1183527817708763,0.07070586080908883,9.188938857427711
155,146.54323840141296,0.04957916764171046,0.045413311148820364,0.09499247879053083,6.548770315781997,0.06669641685473264,13.218411990325816,0.968035758749492,0.06971064930567976,7.9391006937009605
156,146.8764626979828,0.05114725818480543,0.04549209698337518,0.09663935516818062,6.860103018309948,0.0676649561645565,13.626598626592733,3.5945824569257447,0.06989239399170398,10.583821871675863
157,147.99386501312256,0.07148113453855731,0.06540366499985689,0.1368847995384142,6.398769744012478,0.06614433568443451,13.013203319841928,1.9215833170166432,0.06973925419491063,8.8955087488032
