epoch,epoch_duration,dis_loss_real,dis_loss_fake,dis_loss_total,gan_loss_bce,gan_loss_mae,gan_loss_total,val_gan_loss_bce,val_gan_loss_mae,val_gan_loss_total
35,54.603700399398804,0.13130115125900108,0.11052185709944323,0.2418230083584443,4.029479636865504,0.08697505810243242,12.726985440534705,0.8539909773013171,0.08707519686397384,9.561510647044463
36,54.79499340057373,0.13289863134046112,0.11100763083189069,0.2439062621723518,3.5254786926157333,0.08284652441301767,11.810131129096536,2.136718757012311,0.07967559872742962,10.104278550428504
37,55.34441256523132,0.10081717167015407,0.11102242891074103,0.2118396005808951,3.7800216692335464,0.0888937200036119,12.669393609551822,1.2457175605437334,0.08912303430192611,10.158021029304056
38,54.47593593597412,0.07982487104120939,0.07646355693577789,0.15628842797698728,3.665472032392726,0.0849673431366682,12.16220638331245,0.8371111785664278,0.07703851952272303,8.540963116814108
39,54.59114170074463,0.00752952320897962,0.006260840157183874,0.013790363366163494,5.131440811297473,0.0829852095202488,13.429961751489078,2.260119115605074,0.08134138869012103,10.394258106456084
40,54.28551745414734,0.036900323892683336,0.04406991297711262,0.08097023686979596,5.412413898636313,0.08604755351210341,14.01716923713684,3.1972224992864273,0.08080830994774313,11.27805348003612
41,54.30060529708862,0.1577852345071733,0.13567538405357696,0.29346061856075023,3.485086227164549,0.08306711495799177,11.791797708062564,2.165081238045412,0.08451149787972956,10.616231104906868
42,55.25523853302002,0.17610225839940968,0.18309333462692687,0.3591955930263365,3.203286376069574,0.08309511051458471,11.51279743979959,1.4263006133191727,0.08379280786303912,9.805581457474652
43,54.98240327835083,0.10200251796734794,0.09950201698880204,0.20150453495614998,3.640266874257256,0.08737987794858568,12.378254666047937,2.6810263675801895,0.0849649763720877,11.177523865419275
44,54.22330975532532,0.06372537175689906,0.05848362157806097,0.12220899333496002,4.090648083125844,0.08639353097361677,12.730001169092516,1.5126012458520777,0.08550790500114946,10.063391769633574
45,54.42308068275452,0.0012660170149876434,0.0029644961229196806,0.004230513137907324,5.704123195479898,0.08968112793038874,14.67223596572876,1.7728628025335424,0.0878529075314017,10.558153601253734
46,54.93194627761841,0.11473444526478381,0.11583931997901185,0.23057376524379566,5.042772440349355,0.09670387328985859,14.71315964530496,1.597423707737642,0.09101475402712822,10.69889918495627
47,55.395293951034546,0.08769883569124538,0.0631447161808062,0.1508435518720516,4.54048069785623,0.09258897339596468,13.799378072514253,1.8507475362104528,0.09102578154381584,10.95332566429587
48,54.850078105926514,0.08840038754244554,0.06394880221256137,0.15234918975500691,4.596074994872598,0.08986040763556957,13.582115776398602,2.738632517702439,0.08590419612386647,11.32905216778026
49,54.97458481788635,0.12456427800177206,0.10647912319451708,0.23104340119628913,4.193558859474519,0.08435724883833352,12.629283876980052,1.5585080315085018,0.08825922231463824,10.384430352379294
50,54.96101522445679,0.10590300722041694,0.08153484853819999,0.18743785575861693,4.491339115535512,0.08537618563893963,13.028957703534294,0.9182702232809627,0.09515233294052236,10.433503487530876
51,55.051759243011475,0.1541894064130782,0.1218953179914559,0.27608472440453413,3.7009162762585808,0.08376640815506964,12.077557129018446,2.5632999854929306,0.08658555040464681,11.221855023327995
52,54.68849587440491,0.07856934669304311,0.08214333430891309,0.16071268100195618,3.8151264401043163,0.08581690654596862,12.39681705306558,1.645419632687288,0.07940312146263964,9.585731814889346
53,55.43745040893555,0.10720251944311553,0.08953663577952231,0.19673915522263785,4.5563809065257805,0.08326064751428716,12.882445629905252,1.3946804158827837,0.07971109362209544,9.365789806141573
54,54.783562421798706,0.10167896884312914,0.07928147807080463,0.18096044691393376,4.287379764458713,0.0845949841553674,12.746878161149866,2.823914948631735,0.08587665592922884,11.411580506493063
55,55.26312708854675,0.07220298164354651,0.042541772004744204,0.1147447536482907,5.843629184891196,0.08139231735292603,13.982860901776482,2.1645881358314965,0.08042674665065373,10.207262740415686
56,56.10177278518677,0.10165145933484275,0.09779278263800627,0.19944424197284902,5.178254341377931,0.08310790973551133,13.489045269349042,0.6876989199834711,0.08557330028099172,9.245029000674977
57,56.21652889251709,0.10050470985622857,0.08149550149135072,0.1820002113475793,3.621232137960546,0.08539307358510353,12.16053952890284,2.161896726664375,0.08653486037955564,10.815382733064538
58,55.994195222854614,0.13990845350610256,0.13716085028820946,0.27706930379431205,3.6156270766959473,0.08289486290339161,11.905113444608801,0.7300583632553325,0.08361435769235387,9.09149425170001
59,57.409430742263794,0.11592228380922119,0.10341360239887282,0.21933588620809402,3.6357721388339996,0.08291911804939017,11.92768394245821,1.3480112202027266,0.08200767439077883,9.548778702231015
60,56.93878102302551,0.09399584601273733,0.10072532267932889,0.19472116869206624,3.8276661739629856,0.0825563276953557,12.083298837437349,1.6446255375357235,0.0926583361099748,10.91045898549697
61,56.39003896713257,0.0756855450462728,0.08141729236847502,0.15710283741474781,4.061862689607284,0.08589387761757654,12.651250516667085,2.4869111986721264,0.08739083895788473,11.225995091830983
62,55.99442911148071,0.07796159524364424,0.08066714919721776,0.158628744440862,4.291524757357204,0.08540400577818646,12.831925364101634,5.079103680217967,0.0834450846647515,13.423612173865823
63,55.547829389572144,0.10312477307974512,0.09508006622747738,0.1982048393072225,4.022330385797164,0.08580546201590229,12.602876522961784,2.0403150179806877,0.08819217388244237,10.859532412360696
64,56.423015117645264,0.0613941888218773,0.055880375656723866,0.11727456447860116,4.5717744897393615,0.09143604009467013,13.715378536897546,2.5012532051871803,0.08190079537384651,10.691332760979147
65,55.98575162887573,0.008949154618355404,0.010954128134043832,0.019903282752399235,5.399444814990549,0.08399446483920603,13.798891404095817,1.8693296558716719,0.09406044728615705,11.275374384487376
66,56.42408776283264,0.011314280892881523,0.013480604810277274,0.024794885703158798,5.54158731769113,0.09600077043561374,15.141664490980261,2.4230024884728825,0.09286733979687971,11.709736459395465
67,57.31765675544739,0.06676932919200386,0.08281442762552829,0.14958375681753217,5.151876053389381,0.0841440532137366,13.566281346713795,3.208886406000923,0.07958371981101878,11.167258318732767
68,54.22760200500488,0.2613959800767,0.21814707043150144,0.47954305050820145,3.97733213095104,0.07988589585703962,11.965921724543852,2.408082323915818,0.0774702047381331,10.155102785895853
69,54.51585912704468,0.14523056340112817,0.11878826149896828,0.2640188249000964,3.5864028720294727,0.07831638131071539,11.41804100485409,0.22069000847199383,0.08067457049208529,8.28814704277936
70,56.55270838737488,0.15656160960412202,0.14810368105570568,0.3046652906598277,3.6029478977708256,0.08127135706736761,11.73008357777315,3.5797745199764477,0.0743541952003451,11.015194023356718
71,56.29576897621155,0.08530906420882649,0.034372510730891544,0.11968157493971804,4.689039328519036,0.07876677482443697,12.565716827616972,0.7441980155075297,0.07356421824763804,8.100619806962854
72,55.93603539466858,0.06260122833202117,0.013007824665264171,0.07560905299728535,5.060351610183716,0.08004762018647264,13.065113670685712,0.85171539292616,0.07467270653475733,8.318986107321347
73,55.285704374313354,0.02140463584445944,0.020971962151473716,0.04237659799593316,4.90014008213492,0.07993020314504118,12.893160329145545,1.4041325414881987,0.0865068591254599,10.054818489972282
74,55.5873646736145,0.04850070843766683,0.05512935998472933,0.10363006842239617,4.414240023669074,0.08043056025224574,12.457296006819782,4.568515455021577,0.08253298612201915,12.821813948014203
75,54.796767473220825,0.09020855253594859,0.0686660494423396,0.15887460197828818,4.487141353242538,0.08688651441651232,13.175792820313397,3.093152579139261,0.08014584486098851,11.107737008263083
76,54.478187084198,0.14280452964800028,0.1407950181455817,0.283599547793582,3.8646842802272126,0.07965541214627378,11.830225537804996,2.6442273925332462,0.0830494060235865,10.949168008916518
77,57.2243287563324,0.0879421796553823,0.06334534322120496,0.15128752287658725,4.8611306846141815,0.08275536929859835,13.136667602202472,2.121251442853142,0.08231230080127716,10.352481449351592
78,56.074172019958496,0.16343176801884135,0.12953414085923748,0.29296590887807883,3.803694851258222,0.08000241345999871,11.80393622903263,3.4500021373524383,0.07611262064208002,11.061264262479895
79,56.43171954154968,0.12499027551572961,0.12192392780493452,0.24691420332066413,3.7710961015785442,0.07842681973296053,11.61377812834347,3.4151524515712963,0.08047571033239365,11.462723507600671
80,55.58394718170166,0.12235325263207093,0.13275082780519903,0.25510408043726995,4.148572565878139,0.07831199516487472,11.97977211896111,1.3879857904770796,0.07907510132474058,9.295495846692253
81,56.394405126571655,0.11066946349455975,0.10403540161753293,0.2147048651120927,3.817243416519726,0.07913744575617944,11.730987997616038,1.8998800060328316,0.08721124424653895,10.621004469254437
82,56.117756843566895,0.05342770155311882,0.04530969216113376,0.09873739371425258,4.4500677857328865,0.0874819020357202,13.198258133495555,2.66610781585469,0.08087807630791384,10.753915422102985
83,54.70301532745361,0.017129257114313932,0.022657692732857813,0.039786949847171744,5.414878778597888,0.0877942915129311,14.1943078882554,1.7548005230286543,0.08684475676101797,10.439276134266573
84,54.48786497116089,0.04769374253416626,0.04423306426307296,0.09192680679723922,5.0686304884798385,0.09094851409249446,14.163481936735266,4.614033053903019,0.09046120810158112,13.660153837764964
85,55.32227277755737,0.12412755243969835,0.09570498577801011,0.21983253821770846,5.047730410800261,0.0878304405247464,13.8307744474972,0.7836850057629978,0.07506640671807177,8.290325683705946
86,58.55515193939209,0.08053228290694225,0.08624486763608943,0.1667771505430317,4.1021144162206085,0.08573200816617292,12.675315295948701,2.5007254516377166,0.08735351461698027,11.23607697206385
87,56.870259284973145,0.08797011823138318,0.07171658619978082,0.159686704431164,4.703915446996689,0.08212685409714193,12.916600844439339,2.8507924921372356,0.07761259026387159,10.612051571116728
88,57.303855419158936,0.17519374701484647,0.158040927915649,0.33323467493049547,4.055191494086209,0.08053839475135594,12.109030961990356,3.3446854142581715,0.07467243502683499,10.811929001527673
89,58.2566876411438,0.1495002368944423,0.11427505832655109,0.2637752952209934,4.154685404370813,0.07884040124276105,12.038725572473863,1.7013068058911491,0.08040711546645445,9.742018306956572
90,56.41515588760376,0.08193485322857776,0.08138790057444781,0.16332275380302558,4.010907976066365,0.08187039448496174,12.197947291766896,0.6068849773967967,0.08134204390294411,8.741089400123148
91,57.51318597793579,0.13548748790601486,0.11838523523971055,0.2538727231457254,4.002837352892932,0.08249145066913437,12.25198226816514,1.3619830503183252,0.08159342408180237,9.52132541993085
92,57.596046924591064,0.12929847360989216,0.15539380371817113,0.2846922773280633,3.9671123027801514,0.07997608403949176,11.964720627840828,2.252525178825154,0.07932526136145872,10.185051300946403
93,55.43080925941467,0.12564782765676843,0.11995873800975353,0.24560656566652195,3.7954763138995453,0.07916832901537418,11.712309192208682,3.651970120037303,0.08256922311642591,11.908892463235293
94,57.45743131637573,0.09655287505387712,0.11064008287126746,0.20719295792514458,4.113629921394236,0.07991514743908364,12.1051446129294,0.5616735404028612,0.07492639496922493,8.054313126732321
95,56.27315664291382,0.13954264424362062,0.14607315806086477,0.28561580230448536,3.7976742492002598,0.07873826945090995,11.671501201741835,4.314029483234181,0.08594568358624682,12.908597833970013
96,55.06027889251709,0.10995532603427659,0.0998897691247026,0.2098450951589792,3.6380070447921753,0.08037873341099304,11.67588033395655,0.5985097788712558,0.07608743187259226,8.207253063426299
97,53.868648052215576,0.15791597967173027,0.17201380620826967,0.32992978587999994,3.622205262675005,0.07930133842370089,11.552339175168205,1.1425031020360834,0.07658188132678762,8.800691296072568
98,55.53577709197998,0.08764467098423184,0.07709770761635702,0.16474237860058888,3.9524177225197064,0.0829049236524631,12.24291010463939,2.8641433715820312,0.07966772379244075,10.83091578764074
99,53.84048080444336,0.12402629775704768,0.09542385193146723,0.2194501496885149,4.491182670873754,0.08123923202647883,12.615105881410486,1.7510817646980286,0.08121497666134554,9.872579350191003
100,54.175708293914795,0.09755005559161552,0.07402373321169495,0.17157378880331048,4.297477469724767,0.0848087128251791,12.778348838581758,4.937116426580093,0.08015290735399022,12.952407107633704
101,54.60335350036621,0.08335526958826985,0.09713346172237139,0.18048873131064125,4.800026933936512,0.07927325050182202,12.727351945989271,7.009388306561639,0.08285459328223677,15.294847572551054
102,54.53753066062927,0.14641314174428666,0.12699574551729978,0.2734088872615864,4.034712752875159,0.07706328908748486,11.741041716407327,2.268571510034449,0.08299074891735525,10.567646251005286
103,54.13612699508667,0.1078105886168915,0.10488690259893808,0.2126974912158296,3.999195123420042,0.08331578202983912,12.330773325527415,1.2897828431690441,0.07978059439098134,9.267842348884134
104,54.95976972579956,0.12007997608238571,0.11445651310136515,0.23453648918375086,3.9458847729598774,0.08021578762461157,11.96746350737179,5.586352712967816,0.08169495533494388,13.755848267499138
105,54.627232789993286,0.1608594473453944,0.1671241965788581,0.3279836439242525,3.6479764230111065,0.07789482066736501,11.437458543216481,5.56229897106395,0.07905102849883192,13.467401869156781
106,54.00649356842041,0.09803018296096365,0.11568406309850295,0.2137142460594666,3.9821714215418873,0.07988749784143533,11.970921249950633,1.205814564929289,0.08056265926536392,9.262080445009119
107,55.31596851348877,0.09498725756352275,0.1052214261959735,0.20020868375949624,4.519572969745187,0.08251820614232737,12.771393579595228,1.6257147228016573,0.07973284361993566,9.598999107585234
108,55.395925760269165,0.11746363019782995,0.09339970612199977,0.21086333631982973,3.8485162643825306,0.08036326825180475,11.88484312506283,1.953294862719143,0.08600953900638748,10.554248725666719
109,54.424755334854126,0.05037427135068677,0.04797611481626518,0.09835038616695195,4.598519258639392,0.08377708209788098,12.976227451773251,3.137648435199962,0.08278636086513014,11.416284589206471
110,57.40005326271057,0.06614630271360511,0.06279617400928948,0.1289424767228946,4.2250505896175605,0.08379797352587476,12.604847922044641,2.8306699991226196,0.08452664512921781,11.283334423513974
111,57.218668937683105,0.08156926544977657,0.07452542043435695,0.1560946858841335,4.740015057956471,0.08299615376574151,13.03963041305542,1.5979980686131645,0.0808575868825702,9.683756870381972
112,56.298633098602295,0.12282819310594813,0.10165482193491805,0.22448301504086618,4.307372990776511,0.0806099420742077,12.36836722317864,2.1697061692967132,0.08415169071625261,10.584875275106992
113,58.099316358566284,0.13646653840174516,0.13666315884877214,0.2731296972505173,4.166780804886537,0.0829007078838699,12.45685167873607,1.370816914474263,0.08753478439415202,10.124295402975644
114,56.68358826637268,0.07109245634616373,0.07963599665184601,0.15072845299800974,4.325533635476056,0.08206644172177595,12.532177812912884,4.677904816234813,0.07994913265985601,12.672818127800436
115,55.731144189834595,0.1644264569372086,0.1276978641452682,0.29212432108247677,4.164214000982397,0.07844131560448338,12.008345519795137,2.263217933037702,0.07938295558971517,10.201513486749986
116,56.74921798706055,0.05844600771011114,0.05459878435538164,0.11304479206549278,4.698394226677277,0.08203735158723943,12.902129397672766,2.4182888129178215,0.0864566709188854,11.063955839942484
117,56.508023738861084,0.07606775670223322,0.08411792288183385,0.16018567958406707,4.792831662823172,0.07956312268095858,12.749143937054802,3.29460011510288,0.08322183656341889,11.616783759173225
118,56.57466101646423,0.06489823038143239,0.05864148201929792,0.1235397124007303,5.745754771372852,0.07985310037346448,13.731064782423132,2.548547197790707,0.0790402814745903,10.45257537505206
119,56.35173845291138,0.05283145710868934,0.05148023699246765,0.10431169410115698,5.463590534294353,0.08299547652987872,13.763138153973747,2.912634351674248,0.0781625317519202,10.728887557983398
120,55.837475538253784,0.13878971000432264,0.1416989950772832,0.28048870508160584,5.477256105226629,0.08238687651122317,13.715943757225485,12.822344808017506,0.07922362886807498,20.74470755633186
121,55.76863741874695,0.09839940173076363,0.07842351666134645,0.17682291839211006,4.947648658471949,0.08075267558588702,13.02291623283835,10.94899699267219,0.07849694591234713,18.798691525178796
122,55.41734552383423,0.010250337284078877,0.011742918669958325,0.0219932559540372,5.008119779474595,0.08623720409677309,13.631840172935934,1.9723180146778332,0.08843632524504381,10.81595059002147
123,56.016902446746826,0.062124785040984586,0.02726541311665856,0.08939019815764315,6.438878550248988,0.09955283429692774,16.39416205181795,5.007015368517707,0.10064934741924791,15.071950127096738
124,56.0154025554657,0.07936887784885852,0.0923190469344691,0.17168792478332762,5.842886507511139,0.08641441319795216,14.484327793121338,0.3739652230459101,0.0807729893747498,8.451264142990112
125,56.14341402053833,0.10270655537619057,0.10662503828130224,0.20933159365749282,5.014791530721328,0.07766191009432077,12.780982578501982,3.0942790578393375,0.08352285448242636,11.446564562180463
126,56.41075611114502,0.09227993670484626,0.08265132180574308,0.17493125851058933,4.318386765087352,0.0830705458407893,12.625441298765296,1.0575930423596327,0.08572425868581324,9.630018991582533
127,55.440765142440796,0.05535413150637931,0.053853994561530484,0.10920812606790979,4.67137751158546,0.08881964030511239,13.553341571022482,3.353621440775254,0.0875977350070196,12.113394849440631
128,55.778393268585205,0.08306886693900892,0.08390835033370582,0.16697721727271475,5.32897970606299,0.0805510698872454,13.384086650960585,8.239980361040901,0.07845791823723737,16.08577226190006
129,55.67501401901245,0.08971096470272374,0.08371039113332218,0.17342135583604593,4.532195003593669,0.0804339718511876,12.575592167237225,2.4928743418525245,0.08546804680543788,11.039679078494801
130,56.129507541656494,0.09135102454114102,0.08243675564710215,0.17378778018824317,4.687498899067149,0.08097908854046289,12.78540776757633,1.9210290663382585,0.08067386202952441,9.98841532538919
131,54.984774589538574,0.06602572557355468,0.05452394768679583,0.12054967326035052,5.051195491762722,0.07882908457780585,12.934103979783899,2.154742121696472,0.07904619000413839,10.05936123343075
132,56.403600215911865,0.09733951211199061,0.08302788208183141,0.18036739419382203,5.111518984331804,0.0794771824251203,13.05923721369575,1.5558892768972061,0.0895344643470119,10.509335658129524
133,56.26996922492981,0.14455279369555202,0.12298681906256259,0.2675396127581146,5.696488710010753,0.08517303788924918,14.213792436263141,1.0224024706027086,0.08098587130799013,9.120989575105554
134,56.30984926223755,0.12238765154667336,0.10962595529546139,0.23201360684213473,4.116174573407454,0.0792372512685902,12.039899699828204,2.94434697487775,0.08272741559673757,11.217088418848375
135,56.57121729850769,0.15856578234439334,0.1331486181306365,0.29171440047502983,4.120687400593477,0.07941833938307621,12.062521387549008,0.44229546452269836,0.08006792515516281,8.449087956372429
136,55.956459522247314,0.04504839137157165,0.04997591500261264,0.0950243063741843,5.397318201906541,0.08537579163470689,13.934897422790527,2.638708977138295,0.08625247154165716,11.263956069946289
137,55.681729316711426,0.08746050881323111,0.10989862194347712,0.19735913075670825,5.1290395277387955,0.08237617473830194,13.36665696256301,4.7548575120813705,0.07888027105261297,12.64288464714499
138,55.824233531951904,0.11631187164525994,0.100639207950735,0.21695107959599494,4.594811705981984,0.07907315469620858,12.502127114464255,2.609777667943169,0.0803804531255189,10.647823025198544
139,55.51443910598755,0.058741770301875315,0.05929428171058295,0.11803605201245826,4.230133424786961,0.08178643772707266,12.408777222913855,2.4077841604457184,0.08051865263020291,10.459649450638715
140,56.18722629547119,0.11456973174491021,0.10539127204837688,0.2199610037932871,4.199329141308279,0.08105806294171249,12.305135488510132,2.077211990075953,0.08372891584739965,10.450103591470157
141,55.166316509246826,0.1063028540877841,0.09163656029747524,0.19793941438525936,4.211557561860365,0.07997455886181663,12.20901346206665,1.7327748642248266,0.08392932112602626,10.125707065357881
142,55.816561698913574,0.12826180309008017,0.10927109882536837,0.23753290191544854,4.531732660882613,0.07926364911391455,12.458097570082721,2.6813006050446453,0.07892873795593486,10.574174432193532
143,55.74730825424194,0.12195529210400897,0.1115847854568582,0.23354007756086717,4.33461993932724,0.07897707885679077,12.2323278539321,2.567476090262918,0.08317047028857119,10.884523083181943
144,55.972079038619995,0.04310659658564392,0.04296207956940634,0.08606867615505026,5.293120773399577,0.07854341918273884,13.147462662528543,3.286940399338217,0.08673032132141731,11.959972605985755
145,55.848652601242065,0.0797552444941282,0.07045125234906342,0.15020649684319162,5.124429324093987,0.0774763831320931,12.872067577698651,3.6489761787302353,0.0800476672456545,11.653742958517636
146,55.57117295265198,0.061370165985783175,0.037732597416085326,0.0991027634018685,5.699548714301166,0.0850791830350371,14.207467009039487,1.6069722350905924,0.0806047940517173,9.667451606077307
147,55.90709447860718,0.044595711257523575,0.021415808033506276,0.06601151929102986,6.086143647923189,0.09287995428723447,15.37413911258473,0.9976747228818781,0.0865982987863176,9.657504586612477
148,56.01551413536072,0.03126193127879079,0.02539384223329013,0.05665577351208092,5.973476213567397,0.09204509711879141,15.177985836477841,2.0058227882665745,0.08725394768749967,10.731217580683092
149,55.39912962913513,0.006943257591635355,0.005699340978240156,0.012642598569875511,5.598879526643192,0.10356794111430645,15.955673610462862,3.727762032957638,0.0972254372694913,13.450305630179013
150,57.700655937194824,0.002978980534702286,0.006841010933866902,0.009819991468569187,6.230629100519068,0.09766912745202289,15.997541666030884,2.9265614537631763,0.09149661769761759,12.076223317314597
151,55.45101594924927,0.030899967095084482,0.028705416055505768,0.059605383150590246,6.307704396107617,0.08677901809706408,14.985606151468614,5.384347508935368,0.08657636164742358,14.041983660529642
152,56.20473384857178,0.03739646853629144,0.03173146047415417,0.06912792901044561,5.727025705225327,0.0824971100425019,13.976736741907457,1.3684367327129139,0.08602703866713188,9.971140665166518
153,56.07235527038574,0.10985786788494485,0.09402703411444022,0.20388490199938508,5.625626234447255,0.07912313521784894,13.537939744837145,3.1451530386419857,0.0804387909524581,11.18903216193704
154,55.67970252037048,0.061197849634588825,0.04626747081034838,0.1074653204449372,5.9488883965155654,0.08351128219681628,14.30001669771531,3.127266701530008,0.08131557067527491,11.25882375941557
155,55.29046392440796,0.17163500022476963,0.1718132929475841,0.3434482931723537,4.680194165776758,0.07937762957504567,12.617957101148718,3.260050149524913,0.07971198725349762,11.231248883640065
156,56.95134687423706,0.13460588657322017,0.11194925801528906,0.24655514458850925,5.177619576454163,0.07875828850356971,13.053448494742899,1.9239402763983782,0.07683198548415128,9.60713877397425
157,55.73379611968994,0.07642893288849496,0.08219681027912884,0.1586257431676238,4.334135227343616,0.07736200280487537,12.070335528429817,2.784583365215975,0.07864818152259379,10.649401552536908
